,sceneEnd,sceneNum,seasonNum,episodeNum,sceneStart
473,0:44:45,17.0,1.0,5.0,0:45:00
474,0:42:56,18.0,1.0,5.0,0:43:39
475,0:41:56,19.0,1.0,5.0,0:42:56
476,0:41:51,20.0,1.0,5.0,0:41:56
477,0:41:44,21.0,1.0,5.0,0:41:51
478,0:41:25,22.0,1.0,5.0,0:41:44
479,0:41:13,23.0,1.0,5.0,0:41:25
480,0:41:00,24.0,1.0,5.0,0:41:13
481,0:40:49,25.0,1.0,5.0,0:41:00
482,0:40:30,26.0,1.0,5.0,0:40:49
483,0:39:37,27.0,1.0,5.0,0:40:30
484,0:39:19,28.0,1.0,5.0,0:39:47
485,0:38:31,29.0,1.0,5.0,0:39:19
486,0:38:04,30.0,1.0,5.0,0:38:31
487,0:36:48,31.0,1.0,5.0,0:38:04
488,0:36:30,32.0,1.0,5.0,0:36:48
489,0:35:50,33.0,1.0,5.0,0:36:30
490,0:35:09,34.0,1.0,5.0,0:35:50
491,0:34:48,35.0,1.0,5.0,0:35:09
492,0:34:35,36.0,1.0,5.0,0:34:48
493,0:34:14,37.0,1.0,5.0,0:34:35
494,0:33:58,38.0,1.0,5.0,0:34:14
495,0:31:42,39.0,1.0,5.0,0:33:58
496,0:31:34,40.0,1.0,5.0,0:31:42
497,0:31:26,41.0,1.0,5.0,0:31:34
498,0:30:22,42.0,1.0,5.0,0:31:26
499,0:30:13,43.0,1.0,5.0,0:30:22
500,0:29:28,44.0,1.0,5.0,0:30:13
501,0:27:48,45.0,1.0,5.0,0:29:28
502,0:27:43,46.0,1.0,5.0,0:27:48
503,0:27:19,47.0,1.0,5.0,0:27:43
504,0:27:00,48.0,1.0,5.0,0:27:19
505,0:25:06,49.0,1.0,5.0,0:27:00
506,0:24:56,50.0,1.0,5.0,0:25:06
507,0:24:53,51.0,1.0,5.0,0:24:56
508,0:23:33,52.0,1.0,5.0,0:24:53
509,0:23:25,53.0,1.0,5.0,0:23:33
510,0:21:48,54.0,1.0,5.0,0:23:25
511,0:20:26,55.0,1.0,5.0,0:21:48
512,0:19:36,56.0,1.0,5.0,0:20:26
513,0:19:13,57.0,1.0,5.0,0:19:36
514,0:18:28,58.0,1.0,5.0,0:19:13
515,0:17:45,59.0,1.0,5.0,0:18:28
516,0:17:17,60.0,1.0,5.0,0:17:45
517,0:15:16,61.0,1.0,5.0,0:17:17
518,0:15:10,62.0,1.0,5.0,0:15:16
519,0:14:44,63.0,1.0,5.0,0:15:10
520,0:13:11,64.0,1.0,5.0,0:14:44
521,0:11:54,65.0,1.0,5.0,0:13:11
522,0:10:29,66.0,1.0,5.0,0:11:54
523,0:10:14,67.0,1.0,5.0,0:10:29
524,0:09:46,68.0,1.0,5.0,0:10:14
525,0:09:36,69.0,1.0,5.0,0:09:46
526,0:09:18,70.0,1.0,5.0,0:09:36
527,0:09:09,71.0,1.0,5.0,0:09:18
528,0:08:56,72.0,1.0,5.0,0:09:09
529,0:08:51,73.0,1.0,5.0,0:08:56
530,0:08:20,74.0,1.0,5.0,0:08:51
531,0:07:58,75.0,1.0,5.0,0:08:20
532,0:07:54,76.0,1.0,5.0,0:07:58
533,0:05:01,77.0,1.0,5.0,0:07:54
534,0:03:49,78.0,1.0,5.0,0:05:01
535,0:03:07,79.0,1.0,5.0,0:03:49
536,0:02:47,80.0,1.0,5.0,0:03:07
537,0:02:21,81.0,1.0,5.0,0:02:47
538,0:46:24,0.0,1.0,6.0,0:46:35
539,0:46:15,1.0,1.0,6.0,0:46:24
540,0:46:10,2.0,1.0,6.0,0:46:15
541,0:46:01,3.0,1.0,6.0,0:46:10
542,0:45:54,4.0,1.0,6.0,0:46:01
543,0:45:42,5.0,1.0,6.0,0:45:54
544,0:45:37,6.0,1.0,6.0,0:45:42
545,0:45:34,7.0,1.0,6.0,0:45:37
546,0:45:26,8.0,1.0,6.0,0:45:34
547,0:45:14,9.0,1.0,6.0,0:45:26
548,0:45:04,10.0,1.0,6.0,0:45:14
549,0:44:58,11.0,1.0,6.0,0:45:04
550,0:44:53,12.0,1.0,6.0,0:44:58
551,0:44:16,13.0,1.0,6.0,0:44:53
552,0:43:06,14.0,1.0,6.0,0:43:14
553,0:42:36,15.0,1.0,6.0,0:43:06
554,0:42:20,16.0,1.0,6.0,0:42:36
555,0:42:11,17.0,1.0,6.0,0:42:20
556,0:41:58,18.0,1.0,6.0,0:42:11
557,0:40:30,19.0,1.0,6.0,0:41:58
558,0:40:26,20.0,1.0,6.0,0:40:30
559,0:40:24,21.0,1.0,6.0,0:40:26
560,0:40:18,22.0,1.0,6.0,0:40:24
561,0:40:16,23.0,1.0,6.0,0:40:18
562,0:40:13,24.0,1.0,6.0,0:40:16
563,0:40:11,25.0,1.0,6.0,0:40:13
564,0:40:08,26.0,1.0,6.0,0:40:11
565,0:40:06,27.0,1.0,6.0,0:40:08
566,0:37:55,28.0,1.0,6.0,0:40:06
567,0:37:48,29.0,1.0,6.0,0:37:55
568,0:37:11,30.0,1.0,6.0,0:37:48
569,0:36:47,31.0,1.0,6.0,0:37:11
570,0:36:33,32.0,1.0,6.0,0:36:47
571,0:33:56,33.0,1.0,6.0,0:36:33
572,0:33:51,34.0,1.0,6.0,0:33:56
573,0:33:39,35.0,1.0,6.0,0:33:51
574,0:33:02,36.0,1.0,6.0,0:33:39
575,0:32:52,37.0,1.0,6.0,0:33:02
576,0:31:58,38.0,1.0,6.0,0:32:52
577,0:31:27,39.0,1.0,6.0,0:31:58
578,0:30:38,40.0,1.0,6.0,0:31:58
579,0:30:20,41.0,1.0,6.0,0:30:38
580,0:29:49,42.0,1.0,6.0,0:30:20
581,0:29:43,43.0,1.0,6.0,0:29:49
582,0:29:18,44.0,1.0,6.0,0:29:43
583,0:27:51,45.0,1.0,6.0,0:29:18
584,0:27:36,46.0,1.0,6.0,0:27:51
585,0:27:19,47.0,1.0,6.0,0:27:36
586,0:26:27,48.0,1.0,6.0,0:27:19
587,0:26:07,49.0,1.0,6.0,0:26:27
588,0:25:56,50.0,1.0,6.0,0:26:07
589,0:25:06,51.0,1.0,6.0,0:25:56
590,0:24:52,52.0,1.0,6.0,0:25:06
591,0:24:20,53.0,1.0,6.0,0:24:52
592,0:23:32,54.0,1.0,6.0,0:24:20
593,0:23:20,55.0,1.0,6.0,0:23:32
594,0:23:14,56.0,1.0,6.0,0:23:20
595,0:22:55,57.0,1.0,6.0,0:23:14
596,0:21:51,58.0,1.0,6.0,0:22:55
597,0:21:35,59.0,1.0,6.0,0:21:51
598,0:21:33,60.0,1.0,6.0,0:21:35
599,0:21:29,61.0,1.0,6.0,0:21:33
600,0:20:13,62.0,1.0,6.0,0:21:29
601,0:19:54,63.0,1.0,6.0,0:20:13
602,0:19:52,64.0,1.0,6.0,0:19:54
603,0:19:50,65.0,1.0,6.0,0:19:52
604,0:19:48,66.0,1.0,6.0,0:19:50
605,0:19:46,67.0,1.0,6.0,0:19:48
606,0:19:44,68.0,1.0,6.0,0:19:46
607,0:19:30,69.0,1.0,6.0,0:19:44
608,0:19:28,70.0,1.0,6.0,0:19:30
609,0:19:22,71.0,1.0,6.0,0:19:28
610,0:19:20,72.0,1.0,6.0,0:19:22
611,0:18:48,73.0,1.0,6.0,0:19:20
612,0:18:20,74.0,1.0,6.0,0:18:48
613,0:17:53,75.0,1.0,6.0,0:18:20
614,0:17:16,76.0,1.0,6.0,0:17:53
615,0:16:43,77.0,1.0,6.0,0:17:16
616,0:16:40,78.0,1.0,6.0,0:16:43
617,0:16:24,79.0,1.0,6.0,0:16:40
618,0:15:51,80.0,1.0,6.0,0:16:24
619,0:15:24,81.0,1.0,6.0,0:15:51
620,0:13:45,82.0,1.0,6.0,0:15:24
621,0:13:25,83.0,1.0,6.0,0:13:45
622,0:13:20,84.0,1.0,6.0,0:13:25
623,0:12:57,85.0,1.0,6.0,0:13:20
624,0:12:09,86.0,1.0,6.0,0:12:57
625,0:12:06,87.0,1.0,6.0,0:12:09
626,0:11:30,88.0,1.0,6.0,0:12:06
627,0:10:55,89.0,1.0,6.0,0:11:30
628,0:10:39,90.0,1.0,6.0,0:10:55
629,0:10:21,91.0,1.0,6.0,0:10:39
630,0:10:03,92.0,1.0,6.0,0:10:21
631,0:09:20,93.0,1.0,6.0,0:10:03
632,0:09:10,94.0,1.0,6.0,0:09:20
633,0:09:06,95.0,1.0,6.0,0:09:10
634,0:08:57,96.0,1.0,6.0,0:09:06
635,0:08:53,97.0,1.0,6.0,0:08:57
636,0:08:39,98.0,1.0,6.0,0:08:53
637,0:06:09,99.0,1.0,6.0,0:08:39
638,0:05:42,100.0,1.0,6.0,0:06:09
639,0:05:34,101.0,1.0,6.0,0:05:42
640,0:04:36,102.0,1.0,6.0,0:05:34
641,0:04:30,103.0,1.0,6.0,0:04:36
642,0:04:17,104.0,1.0,6.0,0:04:30
643,0:03:23,105.0,1.0,6.0,0:04:17
644,0:03:04,106.0,1.0,6.0,0:03:23
645,0:02:58,107.0,1.0,6.0,0:03:04
646,0:02:54,108.0,1.0,6.0,0:02:58
647,0:02:51,109.0,1.0,6.0,0:02:54
648,0:02:47,110.0,1.0,6.0,0:02:51
649,0:02:44,111.0,1.0,6.0,0:02:47
650,0:02:39,112.0,1.0,6.0,0:02:44
651,0:02:22,113.0,1.0,6.0,0:02:39
652,0:41:08,0.0,1.0,7.0,0:41:54
653,0:40:48,1.0,1.0,7.0,0:41:08
654,0:40:36,2.0,1.0,7.0,0:40:48
655,0:40:24,3.0,1.0,7.0,0:40:36
656,0:40:19,4.0,1.0,7.0,0:40:24
657,0:40:16,5.0,1.0,7.0,0:40:19
658,0:40:12,6.0,1.0,7.0,0:40:16
659,0:39:56,7.0,1.0,7.0,0:40:12
660,0:39:51,8.0,1.0,7.0,0:39:56
661,0:39:49,9.0,1.0,7.0,0:39:51
662,0:39:47,10.0,1.0,7.0,0:39:49
663,0:39:29,11.0,1.0,7.0,0:39:47
664,0:39:09,12.0,1.0,7.0,0:39:29
665,0:38:59,13.0,1.0,7.0,0:39:09
666,0:38:50,14.0,1.0,7.0,0:38:59
667,0:38:24,15.0,1.0,7.0,0:38:50
668,0:38:18,16.0,1.0,7.0,0:38:24
669,0:38:17,17.0,1.0,7.0,0:38:18
670,0:37:36,18.0,1.0,7.0,0:38:17
671,0:37:31,19.0,1.0,7.0,0:37:36
672,0:37:27,20.0,1.0,7.0,0:37:31
673,0:36:12,21.0,1.0,7.0,0:37:27
674,0:34:56,22.0,1.0,7.0,0:35:08
675,0:34:34,23.0,1.0,7.0,0:34:56
676,0:34:29,24.0,1.0,7.0,0:34:34
677,0:34:12,25.0,1.0,7.0,0:34:29
678,0:33:48,26.0,1.0,7.0,0:34:12
679,0:33:39,27.0,1.0,7.0,0:33:48
680,0:33:34,28.0,1.0,7.0,0:33:39
681,0:33:27,29.0,1.0,7.0,0:33:34
682,0:33:13,30.0,1.0,7.0,0:33:27
683,0:32:49,31.0,1.0,7.0,0:33:13
684,0:32:03,32.0,1.0,7.0,0:32:49
685,0:31:11,33.0,1.0,7.0,0:32:03
686,0:29:58,34.0,1.0,7.0,0:31:11
687,0:29:40,35.0,1.0,7.0,0:29:58
688,0:29:02,36.0,1.0,7.0,0:29:40
689,0:28:58,37.0,1.0,7.0,0:29:02
690,0:28:53,38.0,1.0,7.0,0:28:58
691,0:27:39,39.0,1.0,7.0,0:28:53
692,0:26:04,40.0,1.0,7.0,0:27:39
693,0:26:01,41.0,1.0,7.0,0:26:04
694,0:25:50,42.0,1.0,7.0,0:26:01
695,0:25:38,43.0,1.0,7.0,0:25:50
696,0:25:36,44.0,1.0,7.0,0:25:38
697,0:25:32,45.0,1.0,7.0,0:25:36
698,0:25:30,46.0,1.0,7.0,0:25:32
699,0:25:03,47.0,1.0,7.0,0:25:30
700,0:24:58,48.0,1.0,7.0,0:25:03
701,0:24:42,49.0,1.0,7.0,0:24:58
702,0:24:18,50.0,1.0,7.0,0:24:42
703,0:24:12,51.0,1.0,7.0,0:24:18
704,0:23:57,52.0,1.0,7.0,0:24:12
705,0:23:51,53.0,1.0,7.0,0:23:57
706,0:23:39,54.0,1.0,7.0,0:23:51
707,0:23:25,55.0,1.0,7.0,0:23:39
708,0:23:20,56.0,1.0,7.0,0:23:25
709,0:23:09,57.0,1.0,7.0,0:23:20
710,0:22:39,58.0,1.0,7.0,0:23:09
711,0:22:27,59.0,1.0,7.0,0:22:39
712,0:22:25,60.0,1.0,7.0,0:22:27
713,0:22:11,61.0,1.0,7.0,0:22:25
714,0:21:31,62.0,1.0,7.0,0:22:11
715,0:21:26,63.0,1.0,7.0,0:21:31
716,0:21:17,64.0,1.0,7.0,0:21:26
717,0:20:38,65.0,1.0,7.0,0:21:17
718,0:20:24,66.0,1.0,7.0,0:20:38
719,0:20:15,67.0,1.0,7.0,0:20:24
720,0:20:10,68.0,1.0,7.0,0:20:15
721,0:19:58,69.0,1.0,7.0,0:20:10
722,0:19:34,70.0,1.0,7.0,0:19:58
723,0:18:40,71.0,1.0,7.0,0:19:34
724,0:17:58,72.0,1.0,7.0,0:18:40
725,0:17:25,73.0,1.0,7.0,0:17:58
726,0:16:56,74.0,1.0,7.0,0:17:25
727,0:16:28,75.0,1.0,7.0,0:16:56
728,0:16:26,76.0,1.0,7.0,0:16:28
729,0:16:23,77.0,1.0,7.0,0:16:26
730,0:16:20,78.0,1.0,7.0,0:16:23
731,0:16:15,79.0,1.0,7.0,0:16:20
732,0:16:11,80.0,1.0,7.0,0:16:15
733,0:16:08,81.0,1.0,7.0,0:16:11
734,0:16:05,82.0,1.0,7.0,0:16:08
735,0:15:58,83.0,1.0,7.0,0:16:05
736,0:15:57,84.0,1.0,7.0,0:15:58
737,0:15:55,85.0,1.0,7.0,0:15:57
738,0:15:52,86.0,1.0,7.0,0:15:55
739,0:15:50,87.0,1.0,7.0,0:15:52
740,0:15:17,88.0,1.0,7.0,0:15:50
741,0:15:08,89.0,1.0,7.0,0:15:17
742,0:14:35,90.0,1.0,7.0,0:15:08
743,0:14:10,91.0,1.0,7.0,0:14:35
744,0:12:52,92.0,1.0,7.0,0:14:10
745,0:11:49,93.0,1.0,7.0,0:12:52
746,0:11:23,94.0,1.0,7.0,0:11:49
747,0:10:49,95.0,1.0,7.0,0:11:23
748,0:09:51,96.0,1.0,7.0,0:10:49
749,0:09:05,97.0,1.0,7.0,0:09:51
750,0:09:01,98.0,1.0,7.0,0:09:05
751,0:08:36,99.0,1.0,7.0,0:09:01
752,0:08:26,100.0,1.0,7.0,0:08:36
753,0:08:19,101.0,1.0,7.0,0:08:26
754,0:08:11,102.0,1.0,7.0,0:08:19
755,0:08:09,103.0,1.0,7.0,0:08:11
756,0:08:04,104.0,1.0,7.0,0:08:09
757,0:07:55,105.0,1.0,7.0,0:08:04
758,0:07:52,106.0,1.0,7.0,0:07:55
759,0:07:43,107.0,1.0,7.0,0:07:52
760,0:07:40,108.0,1.0,7.0,0:07:43
761,0:07:12,109.0,1.0,7.0,0:07:40
762,0:07:01,110.0,1.0,7.0,0:07:12
763,0:06:57,111.0,1.0,7.0,0:07:01
764,0:06:54,112.0,1.0,7.0,0:06:57
765,0:06:52,113.0,1.0,7.0,0:06:54
766,0:06:44,114.0,1.0,7.0,0:06:52
767,0:06:34,115.0,1.0,7.0,0:06:44
768,0:06:12,116.0,1.0,7.0,0:06:34
769,0:05:50,117.0,1.0,7.0,0:06:12
770,0:05:39,118.0,1.0,7.0,0:05:50
771,0:05:01,119.0,1.0,7.0,0:05:39
772,0:04:00,120.0,1.0,7.0,0:05:01
773,0:03:41,121.0,1.0,7.0,0:04:00
774,0:03:25,122.0,1.0,7.0,0:03:41
775,0:03:03,123.0,1.0,7.0,0:03:25
776,0:02:23,124.0,1.0,7.0,0:03:03
777,0:54:20,0.0,1.0,8.0,0:54:35
778,0:54:08,1.0,1.0,8.0,0:54:20
779,0:52:09,2.0,1.0,8.0,0:54:08
780,0:50:23,3.0,1.0,8.0,0:52:09
781,0:50:10,4.0,1.0,8.0,0:50:23
782,0:50:03,5.0,1.0,8.0,0:50:10
783,0:49:34,6.0,1.0,8.0,0:50:03
784,0:49:27,7.0,1.0,8.0,0:49:34
785,0:48:14,8.0,1.0,8.0,0:49:27
786,0:47:14,9.0,1.0,8.0,0:48:14
787,0:47:10,10.0,1.0,8.0,0:47:14
788,0:46:58,11.0,1.0,8.0,0:47:10
789,0:46:35,12.0,1.0,8.0,0:46:58
790,0:46:22,13.0,1.0,8.0,0:46:35
791,0:46:08,14.0,1.0,8.0,0:46:22
792,0:45:59,15.0,1.0,8.0,0:46:08
793,0:45:50,16.0,1.0,8.0,0:45:59
794,0:45:40,17.0,1.0,8.0,0:45:50
795,0:45:09,18.0,1.0,8.0,0:45:40
796,0:43:21,19.0,1.0,8.0,0:44:02
797,0:42:45,20.0,1.0,8.0,0:43:21
798,0:42:22,21.0,1.0,8.0,0:42:45
799,0:41:51,22.0,1.0,8.0,0:42:22
800,0:41:13,23.0,1.0,8.0,0:41:51
801,0:41:09,24.0,1.0,8.0,0:41:13
802,0:41:04,25.0,1.0,8.0,0:41:09
803,0:39:50,26.0,1.0,8.0,0:41:04
804,0:39:18,27.0,1.0,8.0,0:39:30
805,0:38:45,28.0,1.0,8.0,0:39:18
806,0:38:29,29.0,1.0,8.0,0:38:45
807,0:37:58,30.0,1.0,8.0,0:38:29
808,0:37:39,31.0,1.0,8.0,0:37:58
809,0:36:33,32.0,1.0,8.0,0:37:39
810,0:36:12,33.0,1.0,8.0,0:36:33
811,0:35:56,34.0,1.0,8.0,0:36:12
812,0:35:48,35.0,1.0,8.0,0:35:56
813,0:34:56,36.0,1.0,8.0,0:35:48
814,0:34:38,37.0,1.0,8.0,0:34:56
815,0:34:23,38.0,1.0,8.0,0:34:38
816,0:33:54,39.0,1.0,8.0,0:34:23
817,0:33:25,40.0,1.0,8.0,0:33:54
818,0:33:19,41.0,1.0,8.0,0:33:25
819,0:33:16,42.0,1.0,8.0,0:33:19
820,0:32:41,43.0,1.0,8.0,0:33:16
821,0:32:16,44.0,1.0,8.0,0:32:41
822,0:32:08,45.0,1.0,8.0,0:32:16
823,0:32:02,46.0,1.0,8.0,0:32:08
824,0:31:58,47.0,1.0,8.0,0:32:02
825,0:31:47,48.0,1.0,8.0,0:31:58
826,0:31:40,49.0,1.0,8.0,0:31:47
827,0:31:36,50.0,1.0,8.0,0:31:40
828,0:31:26,51.0,1.0,8.0,0:31:36
829,0:31:17,52.0,1.0,8.0,0:31:26
830,0:31:14,53.0,1.0,8.0,0:31:17
831,0:31:09,54.0,1.0,8.0,0:31:14
832,0:30:52,55.0,1.0,8.0,0:31:09
833,0:30:39,56.0,1.0,8.0,0:30:52
834,0:28:30,57.0,1.0,8.0,0:30:39
835,0:28:12,58.0,1.0,8.0,0:28:30
836,0:28:02,59.0,1.0,8.0,0:28:12
837,0:28:00,60.0,1.0,8.0,0:28:02
838,0:27:48,61.0,1.0,8.0,0:28:00
839,0:27:43,62.0,1.0,8.0,0:27:48
840,0:27:34,63.0,1.0,8.0,0:27:43
841,0:27:19,64.0,1.0,8.0,0:27:34
842,0:26:52,65.0,1.0,8.0,0:27:19
843,0:26:40,66.0,1.0,8.0,0:26:52
844,0:25:55,67.0,1.0,8.0,0:26:40
845,0:25:27,68.0,1.0,8.0,0:25:55
846,0:24:11,69.0,1.0,8.0,0:25:27
847,0:23:58,70.0,1.0,8.0,0:24:11
848,0:23:42,71.0,1.0,8.0,0:23:58
849,0:23:32,72.0,1.0,8.0,0:23:42
850,0:22:24,73.0,1.0,8.0,0:23:32
851,0:22:22,74.0,1.0,8.0,0:22:24
852,0:22:13,75.0,1.0,8.0,0:22:22
853,0:21:57,76.0,1.0,8.0,0:22:13
854,0:21:56,77.0,1.0,8.0,0:21:57
855,0:21:36,78.0,1.0,8.0,0:21:56
856,0:21:30,79.0,1.0,8.0,0:21:36
857,0:20:26,80.0,1.0,8.0,0:21:30
858,0:17:59,81.0,1.0,8.0,0:20:26
859,0:17:31,82.0,1.0,8.0,0:17:59
860,0:16:38,83.0,1.0,8.0,0:17:31
861,0:16:31,84.0,1.0,8.0,0:16:38
862,0:16:22,85.0,1.0,8.0,0:16:31
863,0:16:13,86.0,1.0,8.0,0:16:22
864,0:16:12,87.0,1.0,8.0,0:16:13
865,0:16:11,88.0,1.0,8.0,0:16:12
866,0:16:09,89.0,1.0,8.0,0:16:11
867,0:16:08,90.0,1.0,8.0,0:16:09
868,0:16:07,91.0,1.0,8.0,0:16:08
869,0:16:06,92.0,1.0,8.0,0:16:07
870,0:15:26,93.0,1.0,8.0,0:16:06
871,0:14:58,94.0,1.0,8.0,0:15:26
872,0:14:31,95.0,1.0,8.0,0:14:58
873,0:13:06,96.0,1.0,8.0,0:14:31
874,0:12:18,97.0,1.0,8.0,0:13:06
875,0:11:27,98.0,1.0,8.0,0:12:18
876,0:11:15,99.0,1.0,8.0,0:11:27
877,0:11:07,100.0,1.0,8.0,0:11:15
878,0:10:29,101.0,1.0,8.0,0:11:07
879,0:10:10,102.0,1.0,8.0,0:10:29
880,0:09:51,103.0,1.0,8.0,0:10:10
881,0:08:36,104.0,1.0,8.0,0:09:51
882,0:08:18,105.0,1.0,8.0,0:08:36
883,0:07:59,106.0,1.0,8.0,0:08:18
884,0:07:47,107.0,1.0,8.0,0:07:59
885,0:07:10,108.0,1.0,8.0,0:07:47
886,0:06:41,109.0,1.0,8.0,0:07:10
887,0:06:18,110.0,1.0,8.0,0:06:41
888,0:05:35,111.0,1.0,8.0,0:06:18
889,0:04:36,112.0,1.0,8.0,0:05:35
890,0:04:32,113.0,1.0,8.0,0:04:36
891,0:03:44,114.0,1.0,8.0,0:04:32
892,0:03:39,115.0,1.0,8.0,0:03:44
893,0:03:15,116.0,1.0,8.0,0:03:39
894,0:03:12,117.0,1.0,8.0,0:03:15
895,0:02:59,118.0,1.0,8.0,0:03:12
896,0:02:21,119.0,1.0,8.0,0:02:59
897,0:47:08,0.0,2.0,1.0,0:47:41
898,0:46:58,1.0,2.0,1.0,0:47:08
899,0:46:56,2.0,2.0,1.0,0:46:58
900,0:46:49,3.0,2.0,1.0,0:46:56
901,0:46:43,4.0,2.0,1.0,0:46:49
902,0:46:41,5.0,2.0,1.0,0:46:43
903,0:46:33,6.0,2.0,1.0,0:46:41
904,0:46:29,7.0,2.0,1.0,0:46:33
905,0:46:27,8.0,2.0,1.0,0:46:29
906,0:46:15,9.0,2.0,1.0,0:46:27
907,0:45:56,10.0,2.0,1.0,0:46:15
908,0:45:55,11.0,2.0,1.0,0:45:56
909,0:45:40,12.0,2.0,1.0,0:45:55
910,0:45:36,13.0,2.0,1.0,0:45:40
911,0:45:20,14.0,2.0,1.0,0:45:36
912,0:44:44,15.0,2.0,1.0,0:45:20
913,0:44:27,16.0,2.0,1.0,0:44:44
914,0:43:15,17.0,2.0,1.0,0:43:23
915,0:43:12,18.0,2.0,1.0,0:43:15
916,0:42:52,19.0,2.0,1.0,0:43:12
917,0:42:49,20.0,2.0,1.0,0:42:52
918,0:42:46,21.0,2.0,1.0,0:42:49
919,0:42:43,22.0,2.0,1.0,0:42:46
920,0:42:41,23.0,2.0,1.0,0:42:43
921,0:42:39,24.0,2.0,1.0,0:42:41
922,0:42:38,25.0,2.0,1.0,0:42:39
923,0:42:35,26.0,2.0,1.0,0:42:38
924,0:42:32,27.0,2.0,1.0,0:42:35
925,0:42:29,28.0,2.0,1.0,0:42:32
926,0:42:26,29.0,2.0,1.0,0:42:29
927,0:42:25,30.0,2.0,1.0,0:42:26
928,0:42:20,31.0,2.0,1.0,0:42:25
929,0:42:18,32.0,2.0,1.0,0:42:20
930,0:42:10,33.0,2.0,1.0,0:42:18
931,0:41:56,34.0,2.0,1.0,0:42:10
932,0:41:53,35.0,2.0,1.0,0:41:56
933,0:41:43,36.0,2.0,1.0,0:41:53
934,0:41:39,37.0,2.0,1.0,0:41:43
935,0:41:26,38.0,2.0,1.0,0:41:39
936,0:41:22,39.0,2.0,1.0,0:41:26
937,0:41:00,40.0,2.0,1.0,0:41:22
938,0:40:56,41.0,2.0,1.0,0:41:00
939,0:40:19,42.0,2.0,1.0,0:40:56
940,0:39:25,43.0,2.0,1.0,0:40:19
941,0:39:17,44.0,2.0,1.0,0:39:25
942,0:38:39,45.0,2.0,1.0,0:39:17
943,0:38:19,46.0,2.0,1.0,0:38:39
