,sceneEnd,sceneNum,seasonNum,episodeNum,sceneStart
944,0:38:17,47.0,2.0,1.0,0:38:19
945,0:38:03,48.0,2.0,1.0,0:38:17
946,0:37:57,49.0,2.0,1.0,0:38:03
947,0:37:25,50.0,2.0,1.0,0:37:57
948,0:37:00,51.0,2.0,1.0,0:37:25
949,0:36:04,52.0,2.0,1.0,0:37:00
950,0:36:02,53.0,2.0,1.0,0:36:04
951,0:35:59,54.0,2.0,1.0,0:36:02
952,0:35:56,55.0,2.0,1.0,0:35:59
953,0:35:35,56.0,2.0,1.0,0:35:56
954,0:33:46,57.0,2.0,1.0,0:35:35
955,0:33:38,58.0,2.0,1.0,0:33:46
956,0:33:12,59.0,2.0,1.0,0:33:38
957,0:32:58,60.0,2.0,1.0,0:33:12
958,0:32:40,61.0,2.0,1.0,0:32:58
959,0:32:18,62.0,2.0,1.0,0:32:40
960,0:32:12,63.0,2.0,1.0,0:32:18
961,0:31:43,64.0,2.0,1.0,0:32:12
962,0:31:40,65.0,2.0,1.0,0:31:43
963,0:31:35,66.0,2.0,1.0,0:31:40
964,0:30:17,67.0,2.0,1.0,0:31:35
965,0:30:03,68.0,2.0,1.0,0:30:17
966,0:29:06,69.0,2.0,1.0,0:30:03
967,0:28:23,70.0,2.0,1.0,0:29:06
968,0:28:20,71.0,2.0,1.0,0:28:23
969,0:28:04,72.0,2.0,1.0,0:28:20
970,0:27:40,73.0,2.0,1.0,0:28:04
971,0:27:10,74.0,2.0,1.0,0:27:40
972,0:26:29,75.0,2.0,1.0,0:27:10
973,0:26:09,76.0,2.0,1.0,0:26:29
974,0:26:01,77.0,2.0,1.0,0:26:09
975,0:25:47,78.0,2.0,1.0,0:26:01
976,0:25:40,79.0,2.0,1.0,0:25:47
977,0:25:33,80.0,2.0,1.0,0:25:40
978,0:25:29,81.0,2.0,1.0,0:25:33
979,0:25:26,82.0,2.0,1.0,0:25:29
980,0:25:19,83.0,2.0,1.0,0:25:26
981,0:24:36,84.0,2.0,1.0,0:25:19
982,0:24:06,85.0,2.0,1.0,0:24:36
983,0:24:02,86.0,2.0,1.0,0:24:06
984,0:23:30,87.0,2.0,1.0,0:24:02
985,0:21:41,88.0,2.0,1.0,0:23:30
986,0:21:26,89.0,2.0,1.0,0:21:41
987,0:20:07,90.0,2.0,1.0,0:21:26
988,0:19:29,91.0,2.0,1.0,0:20:07
989,0:19:19,92.0,2.0,1.0,0:19:29
990,0:19:11,93.0,2.0,1.0,0:19:19
991,0:19:08,94.0,2.0,1.0,0:19:11
992,0:19:01,95.0,2.0,1.0,0:19:08
993,0:18:49,96.0,2.0,1.0,0:19:01
994,0:18:44,97.0,2.0,1.0,0:18:49
995,0:18:14,98.0,2.0,1.0,0:18:44
996,0:18:05,99.0,2.0,1.0,0:18:14
997,0:17:37,100.0,2.0,1.0,0:18:05
998,0:17:29,101.0,2.0,1.0,0:17:37
999,0:17:24,102.0,2.0,1.0,0:17:29
1000,0:17:19,103.0,2.0,1.0,0:17:24
1001,0:17:17,104.0,2.0,1.0,0:17:19
1002,0:17:09,105.0,2.0,1.0,0:17:17
1003,0:17:00,106.0,2.0,1.0,0:17:09
1004,0:16:56,107.0,2.0,1.0,0:17:00
1005,0:16:10,108.0,2.0,1.0,0:16:56
1006,0:15:54,109.0,2.0,1.0,0:16:10
1007,0:14:09,110.0,2.0,1.0,0:15:54
1008,0:13:58,111.0,2.0,1.0,0:14:09
1009,0:13:24,112.0,2.0,1.0,0:13:58
1010,0:11:48,113.0,2.0,1.0,0:13:24
1011,0:11:44,114.0,2.0,1.0,0:11:48
1012,0:11:40,115.0,2.0,1.0,0:11:44
1013,0:11:23,116.0,2.0,1.0,0:11:40
1014,0:10:47,117.0,2.0,1.0,0:11:23
1015,0:10:35,118.0,2.0,1.0,0:10:47
1016,0:10:32,119.0,2.0,1.0,0:10:35
1017,0:08:40,120.0,2.0,1.0,0:10:32
1018,0:08:27,121.0,2.0,1.0,0:08:40
1019,0:07:47,122.0,2.0,1.0,0:08:27
1020,0:07:39,123.0,2.0,1.0,0:07:47
1021,0:07:20,124.0,2.0,1.0,0:07:39
1022,0:07:01,125.0,2.0,1.0,0:07:20
1023,0:05:46,126.0,2.0,1.0,0:07:01
1024,0:05:22,127.0,2.0,1.0,0:05:46
1025,0:04:35,128.0,2.0,1.0,0:05:22
1026,0:03:32,129.0,2.0,1.0,0:04:35
1027,0:02:46,130.0,2.0,1.0,0:03:32
1028,0:55:22,0.0,2.0,2.0,0:55:33
1029,0:53:20,1.0,2.0,2.0,0:55:22
1030,0:53:16,2.0,2.0,2.0,0:53:20
1031,0:52:37,3.0,2.0,2.0,0:53:16
1032,0:52:03,4.0,2.0,2.0,0:52:37
1033,0:51:37,5.0,2.0,2.0,0:52:03
1034,0:51:08,6.0,2.0,2.0,0:51:37
1035,0:51:06,7.0,2.0,2.0,0:51:08
1036,0:51:03,8.0,2.0,2.0,0:51:06
1037,0:51:01,9.0,2.0,2.0,0:51:03
1038,0:50:53,10.0,2.0,2.0,0:51:01
1039,0:50:49,11.0,2.0,2.0,0:50:53
1040,0:50:47,12.0,2.0,2.0,0:50:49
1041,0:50:44,13.0,2.0,2.0,0:50:47
1042,0:50:41,14.0,2.0,2.0,0:50:44
1043,0:50:27,15.0,2.0,2.0,0:50:41
1044,0:49:51,16.0,2.0,2.0,0:50:27
1045,0:48:43,17.0,2.0,2.0,0:48:47
1046,0:46:19,18.0,2.0,2.0,0:48:43
1047,0:46:15,19.0,2.0,2.0,0:46:19
1048,0:46:10,20.0,2.0,2.0,0:46:15
1049,0:45:59,21.0,2.0,2.0,0:46:10
1050,0:45:49,22.0,2.0,2.0,0:45:59
1051,0:45:08,23.0,2.0,2.0,0:45:49
1052,0:45:00,24.0,2.0,2.0,0:45:08
1053,0:44:52,25.0,2.0,2.0,0:45:00
1054,0:44:34,26.0,2.0,2.0,0:44:52
1055,0:44:25,27.0,2.0,2.0,0:44:34
1056,0:44:18,28.0,2.0,2.0,0:44:25
1057,0:43:22,29.0,2.0,2.0,0:44:18
1058,0:43:10,30.0,2.0,2.0,0:43:22
1059,0:42:32,31.0,2.0,2.0,0:43:10
1060,0:42:23,32.0,2.0,2.0,0:42:32
1061,0:40:19,33.0,2.0,2.0,0:42:23
1062,0:40:15,34.0,2.0,2.0,0:40:19
1063,0:39:51,35.0,2.0,2.0,0:40:15
1064,0:39:40,36.0,2.0,2.0,0:39:51
1065,0:39:04,37.0,2.0,2.0,0:39:40
1066,0:38:40,38.0,2.0,2.0,0:39:04
1067,0:38:29,39.0,2.0,2.0,0:38:40
1068,0:38:02,40.0,2.0,2.0,0:38:29
1069,0:37:51,41.0,2.0,2.0,0:38:02
1070,0:36:16,42.0,2.0,2.0,0:37:51
1071,0:36:09,43.0,2.0,2.0,0:36:16
1072,0:34:45,44.0,2.0,2.0,0:36:09
1073,0:34:31,45.0,2.0,2.0,0:34:45
1074,0:33:36,46.0,2.0,2.0,0:34:31
1075,0:33:21,47.0,2.0,2.0,0:33:36
1076,0:32:51,48.0,2.0,2.0,0:33:21
1077,0:32:27,49.0,2.0,2.0,0:32:51
1078,0:32:21,50.0,2.0,2.0,0:32:27
1079,0:32:18,51.0,2.0,2.0,0:32:21
1080,0:31:56,52.0,2.0,2.0,0:32:18
1081,0:30:54,53.0,2.0,2.0,0:31:56
1082,0:30:24,54.0,2.0,2.0,0:30:54
1083,0:29:10,55.0,2.0,2.0,0:30:24
1084,0:29:08,56.0,2.0,2.0,0:29:10
1085,0:28:55,57.0,2.0,2.0,0:29:08
1086,0:28:53,58.0,2.0,2.0,0:28:55
1087,0:28:49,59.0,2.0,2.0,0:28:53
1088,0:28:47,60.0,2.0,2.0,0:28:49
1089,0:28:46,61.0,2.0,2.0,0:28:47
1090,0:28:43,62.0,2.0,2.0,0:28:46
1091,0:28:39,63.0,2.0,2.0,0:28:43
1092,0:28:33,64.0,2.0,2.0,0:28:39
1093,0:28:28,65.0,2.0,2.0,0:28:33
1094,0:28:21,66.0,2.0,2.0,0:28:28
1095,0:27:58,67.0,2.0,2.0,0:28:21
1096,0:27:35,68.0,2.0,2.0,0:27:58
1097,0:27:29,69.0,2.0,2.0,0:27:35
1098,0:27:24,70.0,2.0,2.0,0:27:29
1099,0:27:19,71.0,2.0,2.0,0:27:24
1100,0:27:15,72.0,2.0,2.0,0:27:19
1101,0:27:05,73.0,2.0,2.0,0:27:15
1102,0:27:01,74.0,2.0,2.0,0:27:05
1103,0:26:51,75.0,2.0,2.0,0:27:01
1104,0:26:47,76.0,2.0,2.0,0:26:51
1105,0:26:18,77.0,2.0,2.0,0:26:47
1106,0:25:51,78.0,2.0,2.0,0:26:18
1107,0:25:41,79.0,2.0,2.0,0:25:51
1108,0:25:24,80.0,2.0,2.0,0:25:41
1109,0:24:57,81.0,2.0,2.0,0:25:24
1110,0:24:54,82.0,2.0,2.0,0:24:57
1111,0:24:12,83.0,2.0,2.0,0:24:54
1112,0:24:07,84.0,2.0,2.0,0:24:12
1113,0:23:22,85.0,2.0,2.0,0:24:07
1114,0:23:18,86.0,2.0,2.0,0:23:22
1115,0:21:17,87.0,2.0,2.0,0:23:18
1116,0:21:07,88.0,2.0,2.0,0:21:17
1117,0:20:49,89.0,2.0,2.0,0:21:07
1118,0:20:22,90.0,2.0,2.0,0:20:49
1119,0:20:03,91.0,2.0,2.0,0:20:22
1120,0:19:40,92.0,2.0,2.0,0:20:03
1121,0:18:45,93.0,2.0,2.0,0:19:40
1122,0:18:02,94.0,2.0,2.0,0:18:45
1123,0:17:15,95.0,2.0,2.0,0:18:02
1124,0:17:12,96.0,2.0,2.0,0:17:15
1125,0:17:04,97.0,2.0,2.0,0:17:12
1126,0:16:25,98.0,2.0,2.0,0:17:04
1127,0:16:09,99.0,2.0,2.0,0:16:25
1128,0:16:02,100.0,2.0,2.0,0:16:09
1129,0:15:56,101.0,2.0,2.0,0:16:02
1130,0:15:23,102.0,2.0,2.0,0:15:56
1131,0:14:45,103.0,2.0,2.0,0:15:23
1132,0:14:41,104.0,2.0,2.0,0:14:45
1133,0:14:19,105.0,2.0,2.0,0:14:41
1134,0:14:01,106.0,2.0,2.0,0:14:19
1135,0:13:36,107.0,2.0,2.0,0:14:01
1136,0:13:21,108.0,2.0,2.0,0:13:36
1137,0:12:56,109.0,2.0,2.0,0:13:21
1138,0:11:40,110.0,2.0,2.0,0:12:56
1139,0:11:30,111.0,2.0,2.0,0:11:40
1140,0:11:23,112.0,2.0,2.0,0:11:30
1141,0:11:15,113.0,2.0,2.0,0:11:23
1142,0:10:51,114.0,2.0,2.0,0:11:15
1143,0:10:49,115.0,2.0,2.0,0:10:51
1144,0:10:42,116.0,2.0,2.0,0:10:49
1145,0:10:40,117.0,2.0,2.0,0:10:42
1146,0:10:31,118.0,2.0,2.0,0:10:40
1147,0:10:29,119.0,2.0,2.0,0:10:31
1148,0:09:13,120.0,2.0,2.0,0:10:29
1149,0:08:43,121.0,2.0,2.0,0:09:13
1150,0:07:52,122.0,2.0,2.0,0:08:43
1151,0:07:09,123.0,2.0,2.0,0:07:52
1152,0:06:02,124.0,2.0,2.0,0:07:09
1153,0:05:22,125.0,2.0,2.0,0:06:02
1154,0:04:38,126.0,2.0,2.0,0:05:32
1155,0:04:33,127.0,2.0,2.0,0:04:38
1156,0:04:24,128.0,2.0,2.0,0:04:33
1157,0:04:23,129.0,2.0,2.0,0:04:24
1158,0:04:21,130.0,2.0,2.0,0:04:23
1159,0:04:20,131.0,2.0,2.0,0:04:21
1160,0:04:14,132.0,2.0,2.0,0:04:20
1161,0:03:59,133.0,2.0,2.0,0:04:14
1162,0:03:49,134.0,2.0,2.0,0:03:59
1163,0:02:54,135.0,2.0,2.0,0:03:49
1164,0:50:15,0.0,2.0,3.0,0:50:29
1165,0:49:32,1.0,2.0,3.0,0:50:15
1166,0:49:10,2.0,2.0,3.0,0:49:32
1167,0:48:04,3.0,2.0,3.0,0:49:10
1168,0:47:20,4.0,2.0,3.0,0:48:04
1169,0:45:22,5.0,2.0,3.0,0:46:18
1170,0:43:11,6.0,2.0,3.0,0:45:22
1171,0:43:09,7.0,2.0,3.0,0:43:11
1172,0:43:01,8.0,2.0,3.0,0:43:09
1173,0:42:40,9.0,2.0,3.0,0:43:01
1174,0:42:30,10.0,2.0,3.0,0:42:40
1175,0:41:41,11.0,2.0,3.0,0:42:30
1176,0:41:34,12.0,2.0,3.0,0:41:41
1177,0:39:44,13.0,2.0,3.0,0:41:34
1178,0:39:10,14.0,2.0,3.0,0:39:44
1179,0:38:59,15.0,2.0,3.0,0:39:10
1180,0:38:47,16.0,2.0,3.0,0:38:59
1181,0:38:24,17.0,2.0,3.0,0:38:47
1182,0:37:35,18.0,2.0,3.0,0:38:24
1183,0:37:26,19.0,2.0,3.0,0:37:35
1184,0:36:47,20.0,2.0,3.0,0:37:26
1185,0:36:42,21.0,2.0,3.0,0:36:47
1186,0:36:37,22.0,2.0,3.0,0:36:42
1187,0:36:34,23.0,2.0,3.0,0:36:37
1188,0:35:46,24.0,2.0,3.0,0:36:34
1189,0:33:08,25.0,2.0,3.0,0:35:46
1190,0:32:20,26.0,2.0,3.0,0:33:08
1191,0:32:16,27.0,2.0,3.0,0:32:20
1192,0:32:13,28.0,2.0,3.0,0:32:16
1193,0:32:04,29.0,2.0,3.0,0:32:13
1194,0:32:00,30.0,2.0,3.0,0:32:04
1195,0:31:56,31.0,2.0,3.0,0:32:00
1196,0:31:48,32.0,2.0,3.0,0:31:56
1197,0:31:44,33.0,2.0,3.0,0:31:48
1198,0:31:25,34.0,2.0,3.0,0:31:44
1199,0:30:57,35.0,2.0,3.0,0:31:25
1200,0:30:50,36.0,2.0,3.0,0:30:57
1201,0:29:41,37.0,2.0,3.0,0:30:50
1202,0:29:36,38.0,2.0,3.0,0:29:41
1203,0:29:22,39.0,2.0,3.0,0:29:36
1204,0:27:36,40.0,2.0,3.0,0:29:22
1205,0:27:34,41.0,2.0,3.0,0:27:36
1206,0:27:31,42.0,2.0,3.0,0:27:34
1207,0:27:28,43.0,2.0,3.0,0:27:31
1208,0:27:25,44.0,2.0,3.0,0:27:28
1209,0:27:04,45.0,2.0,3.0,0:27:25
1210,0:24:39,46.0,2.0,3.0,0:27:04
1211,0:24:30,47.0,2.0,3.0,0:24:39
1212,0:23:21,48.0,2.0,3.0,0:24:30
1213,0:21:28,49.0,2.0,3.0,0:23:21
1214,0:21:09,50.0,2.0,3.0,0:21:28
1215,0:20:57,51.0,2.0,3.0,0:21:09
1216,0:19:56,52.0,2.0,3.0,0:20:57
1217,0:19:25,53.0,2.0,3.0,0:19:56
1218,0:19:20,54.0,2.0,3.0,0:19:25
1219,0:18:54,55.0,2.0,3.0,0:19:20
1220,0:18:49,56.0,2.0,3.0,0:18:54
1221,0:18:46,57.0,2.0,3.0,0:18:49
1222,0:18:44,58.0,2.0,3.0,0:18:46
1223,0:18:41,59.0,2.0,3.0,0:18:44
1224,0:18:39,60.0,2.0,3.0,0:18:41
1225,0:18:37,61.0,2.0,3.0,0:18:39
1226,0:18:30,62.0,2.0,3.0,0:18:37
1227,0:18:28,63.0,2.0,3.0,0:18:30
1228,0:18:26,64.0,2.0,3.0,0:18:28
1229,0:18:15,65.0,2.0,3.0,0:18:26
1230,0:18:12,66.0,2.0,3.0,0:18:15
1231,0:16:35,67.0,2.0,3.0,0:18:12
1232,0:16:28,68.0,2.0,3.0,0:16:35
1233,0:16:21,69.0,2.0,3.0,0:16:28
1234,0:15:58,70.0,2.0,3.0,0:16:21
1235,0:15:46,71.0,2.0,3.0,0:15:58
1236,0:15:24,72.0,2.0,3.0,0:15:46
1237,0:15:18,73.0,2.0,3.0,0:15:24
1238,0:14:19,74.0,2.0,3.0,0:15:18
1239,0:14:08,75.0,2.0,3.0,0:14:19
1240,0:13:57,76.0,2.0,3.0,0:14:08
1241,0:13:40,77.0,2.0,3.0,0:13:57
1242,0:13:39,78.0,2.0,3.0,0:13:40
1243,0:13:24,79.0,2.0,3.0,0:13:39
1244,0:12:54,80.0,2.0,3.0,0:13:24
1245,0:12:42,81.0,2.0,3.0,0:12:54
1246,0:12:36,82.0,2.0,3.0,0:12:42
1247,0:12:30,83.0,2.0,3.0,0:12:36
1248,0:12:28,84.0,2.0,3.0,0:12:30
1249,0:12:22,85.0,2.0,3.0,0:12:28
1250,0:12:20,86.0,2.0,3.0,0:12:22
1251,0:12:12,87.0,2.0,3.0,0:12:20
1252,0:12:02,88.0,2.0,3.0,0:12:12
1253,0:11:58,89.0,2.0,3.0,0:12:02
1254,0:11:48,90.0,2.0,3.0,0:11:58
1255,0:11:19,91.0,2.0,3.0,0:11:48
1256,0:11:17,92.0,2.0,3.0,0:11:19
1257,0:11:15,93.0,2.0,3.0,0:11:17
1258,0:11:11,94.0,2.0,3.0,0:11:15
1259,0:10:55,95.0,2.0,3.0,0:11:11
1260,0:10:24,96.0,2.0,3.0,0:10:55
1261,0:10:12,97.0,2.0,3.0,0:10:24
1262,0:09:58,98.0,2.0,3.0,0:10:12
1263,0:09:49,99.0,2.0,3.0,0:09:58
1264,0:09:46,100.0,2.0,3.0,0:09:49
1265,0:09:44,101.0,2.0,3.0,0:09:46
1266,0:09:36,102.0,2.0,3.0,0:09:44
1267,0:08:48,103.0,2.0,3.0,0:09:36
1268,0:07:57,104.0,2.0,3.0,0:08:48
1269,0:07:36,105.0,2.0,3.0,0:07:57
1270,0:07:09,106.0,2.0,3.0,0:07:36
1271,0:06:50,107.0,2.0,3.0,0:07:09
1272,0:06:43,108.0,2.0,3.0,0:06:50
1273,0:06:22,109.0,2.0,3.0,0:06:43
1274,0:06:10,110.0,2.0,3.0,0:06:22
1275,0:05:43,111.0,2.0,3.0,0:06:10
1276,0:05:21,112.0,2.0,3.0,0:05:43
1277,0:05:10,113.0,2.0,3.0,0:05:21
1278,0:04:41,114.0,2.0,3.0,0:05:10
1279,0:04:14,115.0,2.0,3.0,0:04:41
1280,0:04:03,116.0,2.0,3.0,0:04:14
1281,0:03:56,117.0,2.0,3.0,0:04:03
1282,0:03:53,118.0,2.0,3.0,0:03:56
1283,0:03:47,119.0,2.0,3.0,0:03:53
1284,0:03:44,120.0,2.0,3.0,0:03:47
1285,0:03:38,121.0,2.0,3.0,0:03:44
1286,0:03:31,122.0,2.0,3.0,0:03:38
1287,0:03:29,123.0,2.0,3.0,0:03:31
1288,0:03:00,124.0,2.0,3.0,0:03:29
1289,0:02:59,125.0,2.0,3.0,0:03:00
1290,0:02:56,126.0,2.0,3.0,0:02:59
1291,0:02:55,127.0,2.0,3.0,0:02:56
1292,0:02:53,128.0,2.0,3.0,0:02:55
1293,0:02:51,129.0,2.0,3.0,0:02:53
1294,0:02:50,130.0,2.0,3.0,0:02:51
1295,0:45:44,0.0,2.0,4.0,0:45:53
1296,0:45:39,1.0,2.0,4.0,0:45:44
1297,0:45:32,2.0,2.0,4.0,0:45:39
1298,0:45:26,3.0,2.0,4.0,0:45:32
1299,0:45:21,4.0,2.0,4.0,0:45:26
1300,0:45:07,5.0,2.0,4.0,0:45:21
1301,0:45:03,6.0,2.0,4.0,0:45:07
1302,0:45:00,7.0,2.0,4.0,0:45:03
1303,0:44:56,8.0,2.0,4.0,0:45:00
1304,0:44:53,9.0,2.0,4.0,0:44:56
1305,0:44:50,10.0,2.0,4.0,0:44:53
1306,0:44:49,11.0,2.0,4.0,0:44:50
1307,0:44:48,12.0,2.0,4.0,0:44:49
1308,0:44:47,13.0,2.0,4.0,0:44:48
1309,0:44:45,14.0,2.0,4.0,0:44:47
1310,0:44:43,15.0,2.0,4.0,0:44:45
1311,0:44:42,16.0,2.0,4.0,0:44:43
1312,0:44:41,17.0,2.0,4.0,0:44:42
1313,0:43:13,18.0,2.0,4.0,0:43:39
1314,0:43:10,19.0,2.0,4.0,0:43:13
1315,0:42:08,20.0,2.0,4.0,0:43:10
1316,0:42:05,21.0,2.0,4.0,0:42:08
1317,0:41:58,22.0,2.0,4.0,0:42:05
1318,0:41:56,23.0,2.0,4.0,0:41:58
1319,0:41:45,24.0,2.0,4.0,0:41:56
1320,0:41:43,25.0,2.0,4.0,0:41:45
1321,0:41:38,26.0,2.0,4.0,0:41:43
1322,0:41:36,27.0,2.0,4.0,0:41:38
1323,0:41:30,28.0,2.0,4.0,0:41:36
1324,0:41:28,29.0,2.0,4.0,0:41:30
1325,0:41:24,30.0,2.0,4.0,0:41:28
1326,0:41:23,31.0,2.0,4.0,0:41:24
1327,0:41:15,32.0,2.0,4.0,0:41:23
1328,0:41:14,33.0,2.0,4.0,0:41:15
1329,0:40:38,34.0,2.0,4.0,0:41:14
1330,0:40:34,35.0,2.0,4.0,0:40:38
1331,0:40:27,36.0,2.0,4.0,0:40:34
1332,0:40:06,37.0,2.0,4.0,0:40:27
1333,0:36:58,38.0,2.0,4.0,0:40:06
1334,0:36:50,39.0,2.0,4.0,0:36:58
1335,0:36:29,40.0,2.0,4.0,0:36:50
1336,0:36:15,41.0,2.0,4.0,0:36:29
1337,0:35:57,42.0,2.0,4.0,0:36:15
1338,0:35:40,43.0,2.0,4.0,0:35:57
1339,0:35:11,44.0,2.0,4.0,0:35:40
1340,0:35:06,45.0,2.0,4.0,0:35:11
1341,0:33:45,46.0,2.0,4.0,0:34:44
1342,0:33:32,47.0,2.0,4.0,0:33:45
1343,0:33:10,48.0,2.0,4.0,0:33:32
1344,0:32:56,49.0,2.0,4.0,0:33:10
1345,0:32:10,50.0,2.0,4.0,0:32:56
1346,0:32:02,51.0,2.0,4.0,0:32:10
1347,0:31:35,52.0,2.0,4.0,0:32:02
1348,0:31:34,53.0,2.0,4.0,0:31:35
1349,0:31:33,54.0,2.0,4.0,0:31:34
1350,0:31:32,55.0,2.0,4.0,0:31:33
1351,0:31:31,56.0,2.0,4.0,0:31:32
1352,0:30:53,57.0,2.0,4.0,0:31:31
1353,0:30:04,58.0,2.0,4.0,0:30:53
1354,0:29:35,59.0,2.0,4.0,0:30:04
1355,0:28:59,60.0,2.0,4.0,0:29:35
1356,0:28:25,61.0,2.0,4.0,0:28:59
1357,0:28:05,62.0,2.0,4.0,0:28:25
1358,0:28:03,63.0,2.0,4.0,0:28:05
1359,0:27:35,64.0,2.0,4.0,0:28:03
1360,0:26:23,65.0,2.0,4.0,0:27:35
1361,0:26:00,66.0,2.0,4.0,0:26:23
1362,0:25:42,67.0,2.0,4.0,0:26:00
1363,0:25:27,68.0,2.0,4.0,0:25:42
1364,0:24:16,69.0,2.0,4.0,0:25:27
1365,0:24:15,70.0,2.0,4.0,0:24:16
1366,0:24:04,71.0,2.0,4.0,0:24:15
1367,0:24:03,72.0,2.0,4.0,0:24:04
1368,0:24:00,73.0,2.0,4.0,0:24:03
1369,0:23:59,74.0,2.0,4.0,0:24:00
1370,0:23:56,75.0,2.0,4.0,0:23:59
1371,0:23:55,76.0,2.0,4.0,0:23:56
1372,0:23:31,77.0,2.0,4.0,0:23:55
1373,0:23:19,78.0,2.0,4.0,0:23:31
1374,0:23:07,79.0,2.0,4.0,0:23:19
1375,0:23:00,80.0,2.0,4.0,0:23:07
1376,0:22:41,81.0,2.0,4.0,0:23:00
1377,0:22:37,82.0,2.0,4.0,0:22:41
1378,0:21:40,83.0,2.0,4.0,0:22:37
1379,0:21:37,84.0,2.0,4.0,0:21:40
1380,0:19:57,85.0,2.0,4.0,0:21:37
1381,0:19:53,86.0,2.0,4.0,0:19:57
1382,0:19:39,87.0,2.0,4.0,0:19:53
1383,0:18:37,88.0,2.0,4.0,0:19:39
1384,0:17:16,89.0,2.0,4.0,0:18:37
1385,0:16:58,90.0,2.0,4.0,0:17:16
1386,0:16:17,91.0,2.0,4.0,0:16:58
1387,0:15:56,92.0,2.0,4.0,0:16:17
1388,0:15:02,93.0,2.0,4.0,0:15:56
1389,0:15:00,94.0,2.0,4.0,0:15:02
1390,0:13:43,95.0,2.0,4.0,0:15:00
1391,0:13:23,96.0,2.0,4.0,0:13:43
1392,0:13:20,97.0,2.0,4.0,0:13:23
1393,0:13:17,98.0,2.0,4.0,0:13:20
1394,0:13:16,99.0,2.0,4.0,0:13:17
1395,0:12:22,100.0,2.0,4.0,0:13:16
1396,0:12:15,101.0,2.0,4.0,0:12:22
1397,0:12:11,102.0,2.0,4.0,0:12:15
1398,0:11:48,103.0,2.0,4.0,0:12:11
1399,0:09:43,104.0,2.0,4.0,0:11:48
1400,0:08:33,105.0,2.0,4.0,0:09:43
