,sceneEnd,sceneNum,seasonNum,episodeNum,sceneStart
1401,0:08:17,106.0,2.0,4.0,0:08:33
1402,0:07:48,107.0,2.0,4.0,0:08:17
1403,0:07:41,108.0,2.0,4.0,0:07:48
1404,0:07:34,109.0,2.0,4.0,0:07:41
1405,0:07:12,110.0,2.0,4.0,0:07:34
1406,0:07:00,111.0,2.0,4.0,0:07:12
1407,0:06:46,112.0,2.0,4.0,0:07:00
1408,0:05:56,113.0,2.0,4.0,0:06:46
1409,0:05:48,114.0,2.0,4.0,0:05:56
1410,0:05:38,115.0,2.0,4.0,0:05:48
1411,0:04:46,116.0,2.0,4.0,0:05:38
1412,0:04:32,117.0,2.0,4.0,0:04:46
1413,0:03:24,118.0,2.0,4.0,0:04:32
1414,0:02:56,119.0,2.0,4.0,0:03:24
1415,0:57:25,0.0,2.0,5.0,0:57:36
1416,0:56:25,1.0,2.0,5.0,0:57:25
1417,0:54:42,2.0,2.0,5.0,0:56:25
1418,0:53:10,3.0,2.0,5.0,0:54:42
1419,0:51:51,4.0,2.0,5.0,0:52:05
1420,0:51:19,5.0,2.0,5.0,0:51:51
1421,0:49:04,6.0,2.0,5.0,0:51:19
1422,0:48:54,7.0,2.0,5.0,0:49:04
1423,0:48:50,8.0,2.0,5.0,0:48:54
1424,0:48:39,9.0,2.0,5.0,0:48:50
1425,0:48:23,10.0,2.0,5.0,0:48:39
1426,0:46:41,11.0,2.0,5.0,0:48:23
1427,0:45:59,12.0,2.0,5.0,0:46:41
1428,0:45:53,13.0,2.0,5.0,0:45:59
1429,0:45:41,14.0,2.0,5.0,0:45:53
1430,0:45:32,15.0,2.0,5.0,0:45:41
1431,0:44:40,16.0,2.0,5.0,0:45:32
1432,0:43:34,17.0,2.0,5.0,0:44:40
1433,0:43:27,18.0,2.0,5.0,0:43:34
1434,0:43:25,19.0,2.0,5.0,0:43:27
1435,0:43:20,20.0,2.0,5.0,0:43:25
1436,0:43:18,21.0,2.0,5.0,0:43:20
1437,0:43:10,22.0,2.0,5.0,0:43:18
1438,0:43:08,23.0,2.0,5.0,0:43:10
1439,0:43:06,24.0,2.0,5.0,0:43:08
1440,0:42:59,25.0,2.0,5.0,0:43:06
1441,0:42:58,26.0,2.0,5.0,0:42:59
1442,0:42:54,27.0,2.0,5.0,0:42:58
1443,0:42:51,28.0,2.0,5.0,0:42:54
1444,0:42:47,29.0,2.0,5.0,0:42:51
1445,0:42:37,30.0,2.0,5.0,0:42:47
1446,0:42:32,31.0,2.0,5.0,0:42:37
1447,0:42:25,32.0,2.0,5.0,0:42:32
1448,0:41:58,33.0,2.0,5.0,0:42:25
1449,0:41:10,34.0,2.0,5.0,0:41:58
1450,0:40:35,35.0,2.0,5.0,0:41:10
1451,0:39:33,36.0,2.0,5.0,0:40:35
1452,0:39:18,37.0,2.0,5.0,0:39:33
1453,0:38:40,38.0,2.0,5.0,0:39:18
1454,0:37:13,39.0,2.0,5.0,0:38:40
1455,0:37:00,40.0,2.0,5.0,0:37:13
1456,0:36:55,41.0,2.0,5.0,0:37:00
1457,0:36:50,42.0,2.0,5.0,0:36:55
1458,0:36:30,43.0,2.0,5.0,0:36:50
1459,0:36:11,44.0,2.0,5.0,0:36:30
1460,0:35:14,45.0,2.0,5.0,0:36:11
1461,0:34:54,46.0,2.0,5.0,0:35:14
1462,0:34:19,47.0,2.0,5.0,0:34:54
1463,0:34:14,48.0,2.0,5.0,0:34:19
1464,0:34:12,49.0,2.0,5.0,0:34:19
1465,0:33:23,50.0,2.0,5.0,0:34:12
1466,0:32:33,51.0,2.0,5.0,0:33:23
1467,0:31:37,52.0,2.0,5.0,0:32:33
1468,0:30:58,53.0,2.0,5.0,0:31:37
1469,0:29:35,54.0,2.0,5.0,0:30:58
1470,0:29:09,55.0,2.0,5.0,0:29:35
1471,0:29:07,56.0,2.0,5.0,0:29:09
1472,0:29:05,57.0,2.0,5.0,0:29:07
1473,0:29:02,58.0,2.0,5.0,0:29:05
1474,0:29:00,59.0,2.0,5.0,0:29:02
1475,0:28:57,60.0,2.0,5.0,0:29:00
1476,0:28:53,61.0,2.0,5.0,0:28:57
1477,0:28:52,62.0,2.0,5.0,0:28:53
1478,0:28:50,63.0,2.0,5.0,0:28:53
1479,0:28:43,64.0,2.0,5.0,0:28:50
1480,0:28:39,65.0,2.0,5.0,0:28:43
1481,0:28:36,66.0,2.0,5.0,0:28:39
1482,0:28:29,67.0,2.0,5.0,0:28:36
1483,0:28:13,68.0,2.0,5.0,0:28:29
1484,0:28:11,69.0,2.0,5.0,0:28:13
1485,0:27:45,70.0,2.0,5.0,0:28:11
1486,0:27:38,71.0,2.0,5.0,0:27:45
1487,0:27:15,72.0,2.0,5.0,0:27:38
1488,0:25:25,73.0,2.0,5.0,0:27:15
1489,0:24:31,74.0,2.0,5.0,0:25:25
1490,0:23:28,75.0,2.0,5.0,0:24:31
1491,0:23:22,76.0,2.0,5.0,0:23:28
1492,0:23:05,77.0,2.0,5.0,0:23:22
1493,0:22:51,78.0,2.0,5.0,0:23:05
1494,0:22:50,79.0,2.0,5.0,0:22:51
1495,0:22:44,80.0,2.0,5.0,0:22:50
1496,0:22:43,81.0,2.0,5.0,0:22:44
1497,0:22:31,82.0,2.0,5.0,0:22:43
1498,0:22:19,83.0,2.0,5.0,0:22:31
1499,0:21:51,84.0,2.0,5.0,0:22:19
1500,0:20:30,85.0,2.0,5.0,0:21:51
1501,0:20:17,86.0,2.0,5.0,0:20:30
1502,0:19:14,87.0,2.0,5.0,0:20:17
1503,0:18:48,88.0,2.0,5.0,0:19:14
1504,0:17:48,89.0,2.0,5.0,0:18:48
1505,0:17:42,90.0,2.0,5.0,0:17:48
1506,0:17:19,91.0,2.0,5.0,0:17:42
1507,0:17:07,92.0,2.0,5.0,0:17:19
1508,0:13:08,93.0,2.0,5.0,0:17:07
1509,0:13:04,94.0,2.0,5.0,0:13:08
1510,0:12:23,95.0,2.0,5.0,0:13:04
1511,0:12:13,96.0,2.0,5.0,0:12:23
1512,0:11:40,97.0,2.0,5.0,0:12:13
1513,0:11:07,98.0,2.0,5.0,0:11:40
1514,0:10:43,99.0,2.0,5.0,0:11:07
1515,0:10:33,100.0,2.0,5.0,0:10:43
1516,0:10:24,101.0,2.0,5.0,0:10:33
1517,0:10:11,102.0,2.0,5.0,0:10:24
1518,0:10:08,103.0,2.0,5.0,0:10:11
1519,0:09:46,104.0,2.0,5.0,0:10:08
1520,0:09:45,105.0,2.0,5.0,0:09:46
1521,0:09:36,106.0,2.0,5.0,0:09:45
1522,0:09:24,107.0,2.0,5.0,0:09:36
1523,0:09:13,108.0,2.0,5.0,0:09:24
1524,0:08:59,109.0,2.0,5.0,0:09:13
1525,0:08:56,110.0,2.0,5.0,0:08:59
1526,0:08:34,111.0,2.0,5.0,0:08:56
1527,0:08:31,112.0,2.0,5.0,0:08:34
1528,0:08:03,113.0,2.0,5.0,0:08:31
1529,0:08:01,114.0,2.0,5.0,0:08:03
1530,0:07:57,115.0,2.0,5.0,0:08:01
1531,0:07:56,116.0,2.0,5.0,0:07:57
1532,0:07:54,117.0,2.0,5.0,0:07:56
1533,0:07:53,118.0,2.0,5.0,0:07:54
1534,0:07:52,119.0,2.0,5.0,0:07:53
1535,0:07:51,120.0,2.0,5.0,0:07:52
1536,0:07:50,121.0,2.0,5.0,0:07:51
1537,0:07:49,122.0,2.0,5.0,0:07:50
1538,0:07:46,123.0,2.0,5.0,0:07:49
1539,0:07:45,124.0,2.0,5.0,0:07:46
1540,0:07:44,125.0,2.0,5.0,0:07:45
1541,0:07:44,126.0,2.0,5.0,0:07:45
1542,0:07:36,127.0,2.0,5.0,0:07:44
1543,0:07:25,128.0,2.0,5.0,0:07:36
1544,0:07:21,129.0,2.0,5.0,0:07:25
1545,0:06:35,130.0,2.0,5.0,0:07:21
1546,0:06:04,131.0,2.0,5.0,0:06:35
1547,0:05:46,132.0,2.0,5.0,0:06:04
1548,0:04:59,133.0,2.0,5.0,0:05:46
1549,0:04:35,134.0,2.0,5.0,0:04:59
1550,0:04:20,135.0,2.0,5.0,0:04:35
1551,0:03:34,136.0,2.0,5.0,0:04:20
1552,0:03:24,137.0,2.0,5.0,0:03:34
1553,0:03:21,138.0,2.0,5.0,0:03:24
1554,0:03:19,139.0,2.0,5.0,0:03:21
1555,0:03:16,140.0,2.0,5.0,0:03:19
1556,0:03:14,141.0,2.0,5.0,0:03:16
1557,0:03:12,142.0,2.0,5.0,0:03:14
1558,0:03:10,143.0,2.0,5.0,0:03:12
1559,0:02:51,144.0,2.0,5.0,0:03:10
1560,0:51:14,0.0,2.0,6.0,0:51:23
1561,0:51:07,1.0,2.0,6.0,0:51:14
1562,0:51:02,2.0,2.0,6.0,0:51:07
1563,0:50:38,3.0,2.0,6.0,0:51:02
1564,0:50:32,4.0,2.0,6.0,0:50:38
1565,0:50:06,5.0,2.0,6.0,0:50:32
1566,0:49:56,6.0,2.0,6.0,0:50:06
1567,0:49:16,7.0,2.0,6.0,0:49:56
1568,0:48:51,8.0,2.0,6.0,0:49:16
1569,0:48:17,9.0,2.0,6.0,0:48:51
1570,0:48:10,10.0,2.0,6.0,0:48:17
1571,0:47:45,11.0,2.0,6.0,0:48:10
1572,0:47:40,12.0,2.0,6.0,0:47:45
1573,0:47:28,13.0,2.0,6.0,0:47:40
1574,0:46:05,14.0,2.0,6.0,0:46:25
1575,0:45:54,15.0,2.0,6.0,0:46:05
1576,0:45:45,16.0,2.0,6.0,0:45:54
1577,0:44:41,17.0,2.0,6.0,0:45:45
1578,0:44:34,18.0,2.0,6.0,0:44:41
1579,0:44:13,19.0,2.0,6.0,0:44:34
1580,0:41:42,20.0,2.0,6.0,0:44:13
1581,0:41:39,21.0,2.0,6.0,0:41:42
1582,0:41:34,22.0,2.0,6.0,0:41:39
1583,0:41:30,23.0,2.0,6.0,0:41:34
1584,0:41:27,24.0,2.0,6.0,0:41:30
1585,0:41:23,25.0,2.0,6.0,0:41:27
1586,0:41:17,26.0,2.0,6.0,0:41:23
1587,0:41:14,27.0,2.0,6.0,0:41:17
1588,0:40:15,28.0,2.0,6.0,0:41:14
1589,0:40:07,29.0,2.0,6.0,0:40:15
1590,0:40:00,30.0,2.0,6.0,0:40:07
1591,0:39:34,31.0,2.0,6.0,0:40:00
1592,0:39:26,32.0,2.0,6.0,0:39:34
1593,0:38:57,33.0,2.0,6.0,0:39:26
1594,0:38:50,34.0,2.0,6.0,0:38:57
1595,0:38:44,35.0,2.0,6.0,0:38:50
1596,0:38:41,36.0,2.0,6.0,0:38:44
1597,0:38:39,37.0,2.0,6.0,0:38:41
1598,0:38:35,38.0,2.0,6.0,0:38:39
1599,0:38:33,39.0,2.0,6.0,0:38:35
1600,0:38:32,40.0,2.0,6.0,0:38:33
1601,0:38:28,41.0,2.0,6.0,0:38:32
1602,0:38:26,42.0,2.0,6.0,0:38:28
1603,0:38:25,43.0,2.0,6.0,0:38:26
1604,0:38:20,44.0,2.0,6.0,0:38:25
1605,0:37:55,45.0,2.0,6.0,0:38:20
1606,0:37:31,46.0,2.0,6.0,0:37:55
1607,0:36:36,47.0,2.0,6.0,0:37:31
1608,0:36:22,48.0,2.0,6.0,0:36:36
1609,0:36:06,49.0,2.0,6.0,0:36:22
1610,0:35:57,50.0,2.0,6.0,0:36:06
1611,0:35:08,51.0,2.0,6.0,0:35:57
1612,0:35:06,52.0,2.0,6.0,0:35:08
1613,0:35:03,53.0,2.0,6.0,0:35:06
1614,0:34:32,54.0,2.0,6.0,0:35:03
1615,0:34:25,55.0,2.0,6.0,0:34:32
1616,0:33:38,56.0,2.0,6.0,0:34:25
1617,0:33:24,57.0,2.0,6.0,0:33:38
1618,0:33:07,58.0,2.0,6.0,0:33:24
1619,0:32:41,59.0,2.0,6.0,0:33:07
1620,0:32:39,60.0,2.0,6.0,0:32:41
1621,0:32:25,61.0,2.0,6.0,0:32:39
1622,0:32:18,62.0,2.0,6.0,0:32:25
1623,0:32:16,63.0,2.0,6.0,0:32:18
1624,0:32:11,64.0,2.0,6.0,0:32:16
1625,0:32:07,65.0,2.0,6.0,0:32:11
1626,0:32:02,66.0,2.0,6.0,0:32:07
1627,0:31:55,67.0,2.0,6.0,0:32:02
1628,0:31:48,68.0,2.0,6.0,0:31:55
1629,0:31:26,69.0,2.0,6.0,0:31:48
1630,0:31:05,70.0,2.0,6.0,0:31:26
1631,0:30:55,71.0,2.0,6.0,0:31:05
1632,0:30:37,72.0,2.0,6.0,0:30:55
1633,0:30:22,73.0,2.0,6.0,0:30:37
1634,0:30:16,74.0,2.0,6.0,0:30:22
1635,0:30:09,75.0,2.0,6.0,0:30:16
1636,0:29:28,76.0,2.0,6.0,0:30:09
1637,0:29:26,77.0,2.0,6.0,0:29:28
1638,0:29:19,78.0,2.0,6.0,0:29:26
1639,0:29:18,79.0,2.0,6.0,0:29:19
1640,0:28:45,80.0,2.0,6.0,0:29:18
1641,0:27:46,81.0,2.0,6.0,0:28:45
1642,0:27:34,82.0,2.0,6.0,0:27:46
1643,0:27:33,83.0,2.0,6.0,0:27:34
1644,0:27:25,84.0,2.0,6.0,0:27:33
1645,0:27:23,85.0,2.0,6.0,0:27:25
1646,0:27:12,86.0,2.0,6.0,0:27:23
1647,0:27:10,87.0,2.0,6.0,0:27:12
1648,0:27:04,88.0,2.0,6.0,0:27:10
1649,0:27:02,89.0,2.0,6.0,0:27:04
1650,0:27:00,90.0,2.0,6.0,0:27:02
1651,0:26:55,91.0,2.0,6.0,0:27:00
1652,0:26:38,92.0,2.0,6.0,0:26:55
1653,0:23:50,93.0,2.0,6.0,0:26:38
1654,0:23:21,94.0,2.0,6.0,0:23:50
1655,0:23:10,95.0,2.0,6.0,0:23:21
1656,0:22:56,96.0,2.0,6.0,0:23:10
1657,0:22:43,97.0,2.0,6.0,0:22:56
1658,0:22:22,98.0,2.0,6.0,0:22:43
1659,0:21:12,99.0,2.0,6.0,0:22:22
1660,0:21:05,100.0,2.0,6.0,0:21:12
1661,0:20:40,101.0,2.0,6.0,0:21:05
1662,0:20:30,102.0,2.0,6.0,0:20:40
1663,0:20:26,103.0,2.0,6.0,0:20:30
1664,0:20:24,104.0,2.0,6.0,0:20:26
1665,0:20:19,105.0,2.0,6.0,0:20:24
1666,0:20:18,106.0,2.0,6.0,0:20:19
1667,0:20:17,107.0,2.0,6.0,0:20:18
1668,0:20:16,108.0,2.0,6.0,0:20:17
1669,0:20:14,109.0,2.0,6.0,0:20:16
1670,0:20:13,110.0,2.0,6.0,0:20:14
1671,0:20:12,111.0,2.0,6.0,0:20:13
1672,0:20:11,112.0,2.0,6.0,0:20:12
1673,0:19:47,113.0,2.0,6.0,0:20:11
1674,0:19:16,114.0,2.0,6.0,0:19:47
1675,0:19:01,115.0,2.0,6.0,0:19:16
1676,0:18:30,116.0,2.0,6.0,0:19:01
1677,0:18:27,117.0,2.0,6.0,0:18:30
1678,0:18:17,118.0,2.0,6.0,0:18:27
1679,0:18:08,119.0,2.0,6.0,0:18:17
1680,0:17:52,120.0,2.0,6.0,0:18:08
1681,0:17:40,121.0,2.0,6.0,0:17:52
1682,0:17:11,122.0,2.0,6.0,0:17:40
1683,0:16:59,123.0,2.0,6.0,0:17:11
1684,0:16:45,124.0,2.0,6.0,0:16:59
1685,0:16:09,125.0,2.0,6.0,0:16:45
1686,0:16:01,126.0,2.0,6.0,0:16:09
1687,0:15:51,127.0,2.0,6.0,0:16:01
1688,0:15:42,128.0,2.0,6.0,0:15:51
1689,0:15:40,129.0,2.0,6.0,0:15:42
1690,0:15:23,130.0,2.0,6.0,0:15:40
1691,0:15:10,131.0,2.0,6.0,0:15:23
1692,0:14:55,132.0,2.0,6.0,0:15:10
1693,0:14:41,133.0,2.0,6.0,0:14:55
1694,0:14:28,134.0,2.0,6.0,0:14:41
1695,0:14:18,135.0,2.0,6.0,0:14:28
1696,0:14:12,136.0,2.0,6.0,0:14:18
1697,0:13:44,137.0,2.0,6.0,0:14:12
1698,0:13:15,138.0,2.0,6.0,0:13:44
1699,0:13:04,139.0,2.0,6.0,0:13:15
1700,0:10:44,140.0,2.0,6.0,0:13:04
1701,0:10:30,141.0,2.0,6.0,0:10:42
1702,0:10:28,142.0,2.0,6.0,0:10:30
1703,0:10:23,143.0,2.0,6.0,0:10:28
1704,0:10:21,144.0,2.0,6.0,0:10:23
1705,0:10:20,145.0,2.0,6.0,0:10:21
1706,0:10:18,146.0,2.0,6.0,0:10:20
1707,0:10:14,147.0,2.0,6.0,0:10:18
1708,0:10:12,148.0,2.0,6.0,0:10:14
1709,0:10:09,149.0,2.0,6.0,0:10:12
1710,0:10:06,150.0,2.0,6.0,0:10:09
1711,0:09:40,151.0,2.0,6.0,0:10:06
1712,0:09:19,152.0,2.0,6.0,0:09:40
1713,0:09:17,153.0,2.0,6.0,0:09:19
1714,0:09:08,154.0,2.0,6.0,0:09:17
1715,0:09:04,155.0,2.0,6.0,0:09:08
1716,0:08:51,156.0,2.0,6.0,0:09:04
1717,0:08:47,157.0,2.0,6.0,0:08:51
1718,0:08:28,158.0,2.0,6.0,0:08:47
1719,0:08:24,159.0,2.0,6.0,0:08:28
1720,0:08:21,160.0,2.0,6.0,0:08:24
1721,0:08:19,161.0,2.0,6.0,0:08:21
1722,0:08:16,162.0,2.0,6.0,0:08:19
1723,0:08:11,163.0,2.0,6.0,0:08:16
1724,0:08:10,164.0,2.0,6.0,0:08:11
1725,0:08:09,165.0,2.0,6.0,0:08:10
1726,0:08:01,166.0,2.0,6.0,0:08:09
1727,0:08:00,167.0,2.0,6.0,0:08:01
1728,0:06:47,168.0,2.0,6.0,0:08:00
1729,0:06:21,169.0,2.0,6.0,0:06:47
1730,0:06:06,170.0,2.0,6.0,0:06:21
1731,0:06:02,171.0,2.0,6.0,0:06:06
1732,0:05:39,172.0,2.0,6.0,0:06:02
1733,0:05:32,173.0,2.0,6.0,0:05:39
1734,0:05:16,174.0,2.0,6.0,0:05:32
1735,0:05:08,175.0,2.0,6.0,0:05:16
1736,0:05:00,176.0,2.0,6.0,0:05:08
1737,0:04:58,177.0,2.0,6.0,0:05:00
1738,0:04:26,178.0,2.0,6.0,0:04:58
1739,0:04:20,179.0,2.0,6.0,0:04:26
1740,0:04:15,180.0,2.0,6.0,0:04:40
1741,0:04:09,181.0,2.0,6.0,0:04:15
1742,0:04:07,182.0,2.0,6.0,0:04:09
1743,0:04:03,183.0,2.0,6.0,0:04:07
1744,0:03:58,184.0,2.0,6.0,0:04:03
1745,0:03:52,185.0,2.0,6.0,0:03:58
1746,0:03:41,186.0,2.0,6.0,0:03:52
1747,0:03:25,187.0,2.0,6.0,0:03:41
1748,0:03:22,188.0,2.0,6.0,0:03:25
1749,0:03:12,189.0,2.0,6.0,0:03:22
1750,0:03:08,190.0,2.0,6.0,0:03:12
1751,0:02:51,191.0,2.0,6.0,0:03:08
1752,0:44:59,0.0,2.0,7.0,0:45:11
1753,0:45:56,1.0,2.0,7.0,0:45:59
1754,0:44:54,2.0,2.0,7.0,0:45:56
1755,0:44:53,3.0,2.0,7.0,0:45:54
1756,0:44:52,4.0,2.0,7.0,0:44:53
1757,0:44:50,5.0,2.0,7.0,0:44:52
1758,0:44:43,6.0,2.0,7.0,0:44:50
1759,0:44:27,7.0,2.0,7.0,0:44:43
1760,0:44:13,8.0,2.0,7.0,0:44:27
1761,0:44:11,9.0,2.0,7.0,0:44:13
1762,0:44:08,10.0,2.0,7.0,0:44:11
1763,0:44:06,11.0,2.0,7.0,0:44:08
1764,0:43:50,12.0,2.0,7.0,0:44:06
1765,0:43:47,13.0,2.0,7.0,0:43:50
1766,0:43:42,14.0,2.0,7.0,0:43:47
1767,0:42:47,15.0,2.0,7.0,0:43:42
1768,0:42:22,16.0,2.0,7.0,0:42:47
1769,0:42:13,17.0,2.0,7.0,0:42:22
1770,0:41:53,18.0,2.0,7.0,0:42:13
1771,0:41:52,19.0,2.0,7.0,0:41:53
1772,0:41:48,20.0,2.0,7.0,0:41:52
1773,0:41:21,21.0,2.0,7.0,0:41:48
1774,0:41:06,22.0,2.0,7.0,0:41:21
1775,0:40:50,23.0,2.0,7.0,0:41:06
1776,0:40:25,24.0,2.0,7.0,0:40:50
1777,0:40:11,25.0,2.0,7.0,0:40:25
1778,0:38:51,26.0,2.0,7.0,0:39:08
1779,0:38:50,27.0,2.0,7.0,0:38:51
1780,0:38:48,28.0,2.0,7.0,0:38:50
1781,0:38:47,29.0,2.0,7.0,0:38:48
1782,0:38:40,30.0,2.0,7.0,0:38:47
1783,0:38:35,31.0,2.0,7.0,0:38:40
1784,0:38:21,32.0,2.0,7.0,0:38:35
1785,0:38:01,33.0,2.0,7.0,0:38:21
1786,0:37:58,34.0,2.0,7.0,0:38:01
1787,0:37:48,35.0,2.0,7.0,0:37:58
1788,0:37:34,36.0,2.0,7.0,0:37:48
1789,0:37:17,37.0,2.0,7.0,0:37:34
1790,0:37:06,38.0,2.0,7.0,0:37:17
1791,0:36:48,39.0,2.0,7.0,0:37:06
1792,0:36:33,40.0,2.0,7.0,0:36:48
1793,0:35:14,41.0,2.0,7.0,0:36:33
1794,0:33:57,42.0,2.0,7.0,0:35:14
1795,0:32:02,43.0,2.0,7.0,0:33:57
1796,0:31:59,44.0,2.0,7.0,0:32:02
1797,0:31:06,45.0,2.0,7.0,0:31:59
1798,0:30:54,46.0,2.0,7.0,0:31:06
1799,0:29:49,47.0,2.0,7.0,0:30:54
1800,0:29:40,48.0,2.0,7.0,0:29:49
1801,0:29:04,49.0,2.0,7.0,0:29:40
1802,0:28:47,50.0,2.0,7.0,0:29:04
1803,0:28:43,51.0,2.0,7.0,0:28:47
1804,0:27:36,52.0,2.0,7.0,0:28:43
1805,0:27:22,53.0,2.0,7.0,0:27:36
1806,0:27:19,54.0,2.0,7.0,0:27:22
1807,0:27:16,55.0,2.0,7.0,0:27:19
1808,0:27:11,56.0,2.0,7.0,0:27:16
1809,0:27:07,57.0,2.0,7.0,0:27:11
1810,0:26:58,58.0,2.0,7.0,0:27:07
1811,0:26:56,59.0,2.0,7.0,0:26:58
1812,0:26:49,60.0,2.0,7.0,0:26:56
1813,0:26:48,61.0,2.0,7.0,0:26:49
1814,0:26:39,62.0,2.0,7.0,0:26:48
1815,0:25:23,63.0,2.0,7.0,0:26:39
1816,0:25:21,64.0,2.0,7.0,0:25:23
1817,0:25:18,65.0,2.0,7.0,0:25:21
1818,0:25:16,66.0,2.0,7.0,0:25:18
1819,0:24:56,67.0,2.0,7.0,0:25:16
1820,0:24:55,68.0,2.0,7.0,0:24:56
1821,0:24:48,69.0,2.0,7.0,0:24:55
1822,0:24:45,70.0,2.0,7.0,0:24:48
1823,0:24:41,71.0,2.0,7.0,0:24:45
1824,0:24:40,72.0,2.0,7.0,0:24:41
1825,0:24:37,73.0,2.0,7.0,0:24:40
1826,0:24:31,74.0,2.0,7.0,0:24:37
1827,0:24:30,75.0,2.0,7.0,0:24:31
1828,0:24:28,76.0,2.0,7.0,0:24:30
1829,0:24:27,77.0,2.0,7.0,0:24:28
1830,0:24:24,78.0,2.0,7.0,0:24:27
1831,0:24:22,79.0,2.0,7.0,0:24:24
1832,0:24:19,80.0,2.0,7.0,0:24:22
1833,0:24:18,81.0,2.0,7.0,0:24:19
1834,0:24:17,82.0,2.0,7.0,0:24:18
1835,0:24:03,83.0,2.0,7.0,0:24:17
1836,0:24:03,84.0,2.0,7.0,0:24:17
1837,0:23:58,85.0,2.0,7.0,0:24:03
1838,0:23:49,86.0,2.0,7.0,0:23:58
1839,0:23:27,87.0,2.0,7.0,0:23:49
1840,0:23:26,88.0,2.0,7.0,0:23:27
1841,0:23:17,89.0,2.0,7.0,0:23:26
1842,0:23:15,90.0,2.0,7.0,0:23:17
1843,0:23:05,91.0,2.0,7.0,0:23:15
1844,0:21:51,92.0,2.0,7.0,0:23:05
1845,0:21:38,93.0,2.0,7.0,0:21:51
1846,0:21:15,94.0,2.0,7.0,0:21:38
1847,0:21:08,95.0,2.0,7.0,0:21:15
1848,0:21:05,96.0,2.0,7.0,0:21:08
1849,0:20:42,97.0,2.0,7.0,0:21:05
1850,0:20:28,98.0,2.0,7.0,0:20:42
1851,0:20:18,99.0,2.0,7.0,0:20:28
1852,0:20:04,100.0,2.0,7.0,0:20:18
1853,0:19:38,101.0,2.0,7.0,0:20:04
1854,0:18:59,102.0,2.0,7.0,0:19:38
1855,0:18:50,103.0,2.0,7.0,0:18:59
